,station_name,MONTH,Wind
3750,ST PAUL ISLAND AIRPORT AK US,7,12.01574518
3751,ST PAUL ISLAND AIRPORT AK US,7,12.95802687
3752,ST PAUL ISLAND AIRPORT AK US,7,14.17879379
3753,ST PAUL ISLAND AIRPORT AK US,7,15.49082232
3754,ST PAUL ISLAND AIRPORT AK US,7,19.11187195
3755,ST PAUL ISLAND AIRPORT AK US,7,19.97372596
3756,ST PAUL ISLAND AIRPORT AK US,8,18.00166929
3757,ST PAUL ISLAND AIRPORT AK US,8,18.32960806
3758,ST PAUL ISLAND AIRPORT AK US,8,19.35676296
3759,ST PAUL ISLAND AIRPORT AK US,8,16.32190836
3760,ST PAUL ISLAND AIRPORT AK US,8,14.92948221
3761,ST PAUL ISLAND AIRPORT AK US,8,12.69775187
3762,ST PAUL ISLAND AIRPORT AK US,8,12.01574518
3763,ST PAUL ISLAND AIRPORT AK US,8,12.95802687
3764,ST PAUL ISLAND AIRPORT AK US,8,14.17879379
3765,ST PAUL ISLAND AIRPORT AK US,8,15.49082232
3766,ST PAUL ISLAND AIRPORT AK US,8,19.11187195
3767,ST PAUL ISLAND AIRPORT AK US,8,19.97372596
3768,ST PAUL ISLAND AIRPORT AK US,9,18.00166929
3769,ST PAUL ISLAND AIRPORT AK US,9,18.32960806
3770,ST PAUL ISLAND AIRPORT AK US,9,19.35676296
3771,ST PAUL ISLAND AIRPORT AK US,9,16.32190836
3772,ST PAUL ISLAND AIRPORT AK US,9,14.92948221
3773,ST PAUL ISLAND AIRPORT AK US,9,12.69775187
3774,ST PAUL ISLAND AIRPORT AK US,9,12.01574518
3775,ST PAUL ISLAND AIRPORT AK US,9,12.95802687
3776,ST PAUL ISLAND AIRPORT AK US,9,14.17879379
3777,ST PAUL ISLAND AIRPORT AK US,9,15.49082232
3778,ST PAUL ISLAND AIRPORT AK US,9,19.11187195
3779,ST PAUL ISLAND AIRPORT AK US,9,19.97372596
3780,ST PAUL ISLAND AIRPORT AK US,10,18.00166929
3781,ST PAUL ISLAND AIRPORT AK US,10,18.32960806
3782,ST PAUL ISLAND AIRPORT AK US,10,19.35676296
3783,ST PAUL ISLAND AIRPORT AK US,10,16.32190836
3784,ST PAUL ISLAND AIRPORT AK US,10,14.92948221
3785,ST PAUL ISLAND AIRPORT AK US,10,12.69775187
3786,ST PAUL ISLAND AIRPORT AK US,10,12.01574518
3787,ST PAUL ISLAND AIRPORT AK US,10,12.95802687
3788,ST PAUL ISLAND AIRPORT AK US,10,14.17879379
3789,ST PAUL ISLAND AIRPORT AK US,10,15.49082232
3790,ST PAUL ISLAND AIRPORT AK US,10,19.11187195
3791,ST PAUL ISLAND AIRPORT AK US,10,19.97372596
3792,ST PAUL ISLAND AIRPORT AK US,11,18.00166929
3793,ST PAUL ISLAND AIRPORT AK US,11,18.32960806
3794,ST PAUL ISLAND AIRPORT AK US,11,19.35676296
3795,ST PAUL ISLAND AIRPORT AK US,11,16.32190836
3796,ST PAUL ISLAND AIRPORT AK US,11,14.92948221
3797,ST PAUL ISLAND AIRPORT AK US,11,12.69775187
3798,ST PAUL ISLAND AIRPORT AK US,11,12.01574518
3799,ST PAUL ISLAND AIRPORT AK US,11,12.95802687
3800,ST PAUL ISLAND AIRPORT AK US,11,14.17879379
3801,ST PAUL ISLAND AIRPORT AK US,11,15.49082232
3802,ST PAUL ISLAND AIRPORT AK US,11,19.11187195
3803,ST PAUL ISLAND AIRPORT AK US,11,19.97372596
3804,ST PAUL ISLAND AIRPORT AK US,12,18.00166929
3805,ST PAUL ISLAND AIRPORT AK US,12,18.32960806
3806,ST PAUL ISLAND AIRPORT AK US,12,19.35676296
3807,ST PAUL ISLAND AIRPORT AK US,12,16.32190836
3808,ST PAUL ISLAND AIRPORT AK US,12,14.92948221
3809,ST PAUL ISLAND AIRPORT AK US,12,12.69775187
3810,ST PAUL ISLAND AIRPORT AK US,12,12.01574518
3811,ST PAUL ISLAND AIRPORT AK US,12,12.95802687
3812,ST PAUL ISLAND AIRPORT AK US,12,14.17879379
3813,ST PAUL ISLAND AIRPORT AK US,12,15.49082232
3814,ST PAUL ISLAND AIRPORT AK US,12,19.11187195
3815,ST PAUL ISLAND AIRPORT AK US,12,19.97372596
3816,SUTTON 1 W AK US,1,8.875307329
3817,SUTTON 1 W AK US,2,8.499047524
3818,SUTTON 1 W AK US,3,8.476025235
3819,SUTTON 1 W AK US,4,6.770166652
3820,SUTTON 1 W AK US,5,7.979327931
3821,SUTTON 1 W AK US,6,8.564380429
3822,SUTTON 1 W AK US,7,5.397824875
3823,SUTTON 1 W AK US,8,5.825970735
3824,SUTTON 1 W AK US,9,8.150546187
3825,SUTTON 1 W AK US,10,5.446833144
3826,SUTTON 1 W AK US,11,7.103222439
3827,SUTTON 1 W AK US,12,7.51690635
3828,TALKEETNA AIRPORT AK US,1,6.709322235
3829,TALKEETNA AIRPORT AK US,1,4.081753123
3830,TALKEETNA AIRPORT AK US,1,5.659703417
3831,TALKEETNA AIRPORT AK US,1,5.66847279
3832,TALKEETNA AIRPORT AK US,1,5.774557152
3833,TALKEETNA AIRPORT AK US,1,5.495420483
3834,TALKEETNA AIRPORT AK US,1,5.905045426
3835,TALKEETNA AIRPORT AK US,1,4.469975069
3836,TALKEETNA AIRPORT AK US,1,3.375607392
3837,TALKEETNA AIRPORT AK US,1,4.289576532
3838,TALKEETNA AIRPORT AK US,1,6.063976537
3839,TALKEETNA AIRPORT AK US,1,5.692776482
3840,TALKEETNA AIRPORT AK US,2,6.709322235
3841,TALKEETNA AIRPORT AK US,2,4.081753123
3842,TALKEETNA AIRPORT AK US,2,5.659703417
3843,TALKEETNA AIRPORT AK US,2,5.66847279
3844,TALKEETNA AIRPORT AK US,2,5.774557152
3845,TALKEETNA AIRPORT AK US,2,5.495420483
3846,TALKEETNA AIRPORT AK US,2,5.905045426
3847,TALKEETNA AIRPORT AK US,2,4.469975069
3848,TALKEETNA AIRPORT AK US,2,3.375607392
3849,TALKEETNA AIRPORT AK US,2,4.289576532
3850,TALKEETNA AIRPORT AK US,2,6.063976537
3851,TALKEETNA AIRPORT AK US,2,5.692776482
3852,TALKEETNA AIRPORT AK US,3,6.709322235
3853,TALKEETNA AIRPORT AK US,3,4.081753123
3854,TALKEETNA AIRPORT AK US,3,5.659703417
3855,TALKEETNA AIRPORT AK US,3,5.66847279
3856,TALKEETNA AIRPORT AK US,3,5.774557152
3857,TALKEETNA AIRPORT AK US,3,5.495420483
3858,TALKEETNA AIRPORT AK US,3,5.905045426
3859,TALKEETNA AIRPORT AK US,3,4.469975069
3860,TALKEETNA AIRPORT AK US,3,3.375607392
3861,TALKEETNA AIRPORT AK US,3,4.289576532
3862,TALKEETNA AIRPORT AK US,3,6.063976537
3863,TALKEETNA AIRPORT AK US,3,5.692776482
3864,TALKEETNA AIRPORT AK US,4,6.709322235
3865,TALKEETNA AIRPORT AK US,4,4.081753123
3866,TALKEETNA AIRPORT AK US,4,5.659703417
3867,TALKEETNA AIRPORT AK US,4,5.66847279
3868,TALKEETNA AIRPORT AK US,4,5.774557152
3869,TALKEETNA AIRPORT AK US,4,5.495420483
3870,TALKEETNA AIRPORT AK US,4,5.905045426
3871,TALKEETNA AIRPORT AK US,4,4.469975069
3872,TALKEETNA AIRPORT AK US,4,3.375607392
3873,TALKEETNA AIRPORT AK US,4,4.289576532
3874,TALKEETNA AIRPORT AK US,4,6.063976537
3875,TALKEETNA AIRPORT AK US,4,5.692776482
3876,TALKEETNA AIRPORT AK US,5,6.709322235
3877,TALKEETNA AIRPORT AK US,5,4.081753123
3878,TALKEETNA AIRPORT AK US,5,5.659703417
3879,TALKEETNA AIRPORT AK US,5,5.66847279
3880,TALKEETNA AIRPORT AK US,5,5.774557152
3881,TALKEETNA AIRPORT AK US,5,5.495420483
3882,TALKEETNA AIRPORT AK US,5,5.905045426
3883,TALKEETNA AIRPORT AK US,5,4.469975069
3884,TALKEETNA AIRPORT AK US,5,3.375607392
3885,TALKEETNA AIRPORT AK US,5,4.289576532
3886,TALKEETNA AIRPORT AK US,5,6.063976537
3887,TALKEETNA AIRPORT AK US,5,5.692776482
3888,TALKEETNA AIRPORT AK US,6,6.709322235
3889,TALKEETNA AIRPORT AK US,6,4.081753123
3890,TALKEETNA AIRPORT AK US,6,5.659703417
3891,TALKEETNA AIRPORT AK US,6,5.66847279
3892,TALKEETNA AIRPORT AK US,6,5.774557152
3893,TALKEETNA AIRPORT AK US,6,5.495420483
3894,TALKEETNA AIRPORT AK US,6,5.905045426
3895,TALKEETNA AIRPORT AK US,6,4.469975069
3896,TALKEETNA AIRPORT AK US,6,3.375607392
3897,TALKEETNA AIRPORT AK US,6,4.289576532
3898,TALKEETNA AIRPORT AK US,6,6.063976537
3899,TALKEETNA AIRPORT AK US,6,5.692776482
3900,TALKEETNA AIRPORT AK US,7,6.709322235
3901,TALKEETNA AIRPORT AK US,7,4.081753123
3902,TALKEETNA AIRPORT AK US,7,5.659703417
3903,TALKEETNA AIRPORT AK US,7,5.66847279
3904,TALKEETNA AIRPORT AK US,7,5.774557152
3905,TALKEETNA AIRPORT AK US,7,5.495420483
3906,TALKEETNA AIRPORT AK US,7,5.905045426
3907,TALKEETNA AIRPORT AK US,7,4.469975069
3908,TALKEETNA AIRPORT AK US,7,3.375607392
3909,TALKEETNA AIRPORT AK US,7,4.289576532
3910,TALKEETNA AIRPORT AK US,7,6.063976537
3911,TALKEETNA AIRPORT AK US,7,5.692776482
3912,TALKEETNA AIRPORT AK US,8,6.709322235
3913,TALKEETNA AIRPORT AK US,8,4.081753123
3914,TALKEETNA AIRPORT AK US,8,5.659703417
3915,TALKEETNA AIRPORT AK US,8,5.66847279
3916,TALKEETNA AIRPORT AK US,8,5.774557152
3917,TALKEETNA AIRPORT AK US,8,5.495420483
3918,TALKEETNA AIRPORT AK US,8,5.905045426
3919,TALKEETNA AIRPORT AK US,8,4.469975069
3920,TALKEETNA AIRPORT AK US,8,3.375607392
3921,TALKEETNA AIRPORT AK US,8,4.289576532
3922,TALKEETNA AIRPORT AK US,8,6.063976537
3923,TALKEETNA AIRPORT AK US,8,5.692776482
3924,TALKEETNA AIRPORT AK US,9,6.709322235
3925,TALKEETNA AIRPORT AK US,9,4.081753123
3926,TALKEETNA AIRPORT AK US,9,5.659703417
3927,TALKEETNA AIRPORT AK US,9,5.66847279
3928,TALKEETNA AIRPORT AK US,9,5.774557152
3929,TALKEETNA AIRPORT AK US,9,5.495420483
3930,TALKEETNA AIRPORT AK US,9,5.905045426
3931,TALKEETNA AIRPORT AK US,9,4.469975069
3932,TALKEETNA AIRPORT AK US,9,3.375607392
3933,TALKEETNA AIRPORT AK US,9,4.289576532
3934,TALKEETNA AIRPORT AK US,9,6.063976537
3935,TALKEETNA AIRPORT AK US,9,5.692776482
3936,TALKEETNA AIRPORT AK US,10,6.709322235
3937,TALKEETNA AIRPORT AK US,10,4.081753123
3938,TALKEETNA AIRPORT AK US,10,5.659703417
3939,TALKEETNA AIRPORT AK US,10,5.66847279
3940,TALKEETNA AIRPORT AK US,10,5.774557152
3941,TALKEETNA AIRPORT AK US,10,5.495420483
3942,TALKEETNA AIRPORT AK US,10,5.905045426
3943,TALKEETNA AIRPORT AK US,10,4.469975069
3944,TALKEETNA AIRPORT AK US,10,3.375607392
3945,TALKEETNA AIRPORT AK US,10,4.289576532
3946,TALKEETNA AIRPORT AK US,10,6.063976537
3947,TALKEETNA AIRPORT AK US,10,5.692776482
3948,TALKEETNA AIRPORT AK US,11,6.709322235
3949,TALKEETNA AIRPORT AK US,11,4.081753123
3950,TALKEETNA AIRPORT AK US,11,5.659703417
3951,TALKEETNA AIRPORT AK US,11,5.66847279
3952,TALKEETNA AIRPORT AK US,11,5.774557152
3953,TALKEETNA AIRPORT AK US,11,5.495420483
3954,TALKEETNA AIRPORT AK US,11,5.905045426
3955,TALKEETNA AIRPORT AK US,11,4.469975069
3956,TALKEETNA AIRPORT AK US,11,3.375607392
3957,TALKEETNA AIRPORT AK US,11,4.289576532
3958,TALKEETNA AIRPORT AK US,11,6.063976537
3959,TALKEETNA AIRPORT AK US,11,5.692776482
3960,TALKEETNA AIRPORT AK US,12,6.709322235
3961,TALKEETNA AIRPORT AK US,12,4.081753123
3962,TALKEETNA AIRPORT AK US,12,5.659703417
3963,TALKEETNA AIRPORT AK US,12,5.66847279
3964,TALKEETNA AIRPORT AK US,12,5.774557152
3965,TALKEETNA AIRPORT AK US,12,5.495420483
3966,TALKEETNA AIRPORT AK US,12,5.905045426
3967,TALKEETNA AIRPORT AK US,12,4.469975069
3968,TALKEETNA AIRPORT AK US,12,3.375607392
3969,TALKEETNA AIRPORT AK US,12,4.289576532
3970,TALKEETNA AIRPORT AK US,12,6.063976537
3971,TALKEETNA AIRPORT AK US,12,5.692776482
3972,TANANA CALHOUN MEMORIAL AIRPORT AK US,1,6.271254455
3973,TANANA CALHOUN MEMORIAL AIRPORT AK US,2,6.508435579
3974,TANANA CALHOUN MEMORIAL AIRPORT AK US,3,8.066520557
3975,TANANA CALHOUN MEMORIAL AIRPORT AK US,4,5.648899549
3976,TANANA CALHOUN MEMORIAL AIRPORT AK US,5,6.042749643
3977,TANANA CALHOUN MEMORIAL AIRPORT AK US,6,6.977705146
3978,TANANA CALHOUN MEMORIAL AIRPORT AK US,7,4.945625877
3979,TANANA CALHOUN MEMORIAL AIRPORT AK US,8,6.870478261
3980,TANANA CALHOUN MEMORIAL AIRPORT AK US,9,4.66588788
3981,TANANA CALHOUN MEMORIAL AIRPORT AK US,10,3.853914067
3982,TANANA CALHOUN MEMORIAL AIRPORT AK US,11,5.019759653
3983,TANANA CALHOUN MEMORIAL AIRPORT AK US,12,4.370755874
3984,TOK AK US,1,3.432082156
3985,TOK AK US,2,3.495554522
3986,TOK AK US,3,5.388203619
3987,TOK AK US,4,4.68639318
3988,TOK AK US,5,4.929089344
3989,TOK AK US,6,5.839660979
3990,TOK AK US,7,3.404120383
3991,TOK AK US,8,5.716228292
3992,TOK AK US,9,3.321237277
3993,TOK AK US,10,4.525597951
3994,TOK AK US,11,4.780841836
3995,TOK AK US,12,1.912224486
3996,UNIVERSITY EXPERIMENT STATION AK US,1,3.6115787
3997,UNIVERSITY EXPERIMENT STATION AK US,1,3.533502643
3998,UNIVERSITY EXPERIMENT STATION AK US,1,5.515083923
3999,UNIVERSITY EXPERIMENT STATION AK US,1,8.356841935
4000,UNIVERSITY EXPERIMENT STATION AK US,1,8.933636189
4001,UNIVERSITY EXPERIMENT STATION AK US,1,7.711857035
4002,UNIVERSITY EXPERIMENT STATION AK US,1,6.372878964
4003,UNIVERSITY EXPERIMENT STATION AK US,1,6.582742595
4004,UNIVERSITY EXPERIMENT STATION AK US,1,4.722743485
4005,UNIVERSITY EXPERIMENT STATION AK US,1,6.242090025
4006,UNIVERSITY EXPERIMENT STATION AK US,1,1.564616551
4007,UNIVERSITY EXPERIMENT STATION AK US,1,2.80579857
4008,UNIVERSITY EXPERIMENT STATION AK US,2,3.6115787
4009,UNIVERSITY EXPERIMENT STATION AK US,2,3.533502643
4010,UNIVERSITY EXPERIMENT STATION AK US,2,5.515083923
4011,UNIVERSITY EXPERIMENT STATION AK US,2,8.356841935
4012,UNIVERSITY EXPERIMENT STATION AK US,2,8.933636189
4013,UNIVERSITY EXPERIMENT STATION AK US,2,7.711857035
4014,UNIVERSITY EXPERIMENT STATION AK US,2,6.372878964
4015,UNIVERSITY EXPERIMENT STATION AK US,2,6.582742595
4016,UNIVERSITY EXPERIMENT STATION AK US,2,4.722743485
4017,UNIVERSITY EXPERIMENT STATION AK US,2,6.242090025
4018,UNIVERSITY EXPERIMENT STATION AK US,2,1.564616551
4019,UNIVERSITY EXPERIMENT STATION AK US,2,2.80579857
4020,UNIVERSITY EXPERIMENT STATION AK US,3,3.6115787
4021,UNIVERSITY EXPERIMENT STATION AK US,3,3.533502643
4022,UNIVERSITY EXPERIMENT STATION AK US,3,5.515083923
4023,UNIVERSITY EXPERIMENT STATION AK US,3,8.356841935
4024,UNIVERSITY EXPERIMENT STATION AK US,3,8.933636189
4025,UNIVERSITY EXPERIMENT STATION AK US,3,7.711857035
4026,UNIVERSITY EXPERIMENT STATION AK US,3,6.372878964
4027,UNIVERSITY EXPERIMENT STATION AK US,3,6.582742595
4028,UNIVERSITY EXPERIMENT STATION AK US,3,4.722743485
4029,UNIVERSITY EXPERIMENT STATION AK US,3,6.242090025
4030,UNIVERSITY EXPERIMENT STATION AK US,3,1.564616551
4031,UNIVERSITY EXPERIMENT STATION AK US,3,2.80579857
4032,UNIVERSITY EXPERIMENT STATION AK US,4,3.6115787
4033,UNIVERSITY EXPERIMENT STATION AK US,4,3.533502643
4034,UNIVERSITY EXPERIMENT STATION AK US,4,5.515083923
4035,UNIVERSITY EXPERIMENT STATION AK US,4,8.356841935
4036,UNIVERSITY EXPERIMENT STATION AK US,4,8.933636189
4037,UNIVERSITY EXPERIMENT STATION AK US,4,7.711857035
4038,UNIVERSITY EXPERIMENT STATION AK US,4,6.372878964
4039,UNIVERSITY EXPERIMENT STATION AK US,4,6.582742595
4040,UNIVERSITY EXPERIMENT STATION AK US,4,4.722743485
4041,UNIVERSITY EXPERIMENT STATION AK US,4,6.242090025
4042,UNIVERSITY EXPERIMENT STATION AK US,4,1.564616551
4043,UNIVERSITY EXPERIMENT STATION AK US,4,2.80579857
4044,UNIVERSITY EXPERIMENT STATION AK US,5,3.6115787
4045,UNIVERSITY EXPERIMENT STATION AK US,5,3.533502643
4046,UNIVERSITY EXPERIMENT STATION AK US,5,5.515083923
4047,UNIVERSITY EXPERIMENT STATION AK US,5,8.356841935
4048,UNIVERSITY EXPERIMENT STATION AK US,5,8.933636189
4049,UNIVERSITY EXPERIMENT STATION AK US,5,7.711857035
4050,UNIVERSITY EXPERIMENT STATION AK US,5,6.372878964
4051,UNIVERSITY EXPERIMENT STATION AK US,5,6.582742595
4052,UNIVERSITY EXPERIMENT STATION AK US,5,4.722743485
4053,UNIVERSITY EXPERIMENT STATION AK US,5,6.242090025
4054,UNIVERSITY EXPERIMENT STATION AK US,5,1.564616551
4055,UNIVERSITY EXPERIMENT STATION AK US,5,2.80579857
4056,UNIVERSITY EXPERIMENT STATION AK US,6,3.6115787
4057,UNIVERSITY EXPERIMENT STATION AK US,6,3.533502643
4058,UNIVERSITY EXPERIMENT STATION AK US,6,5.515083923
4059,UNIVERSITY EXPERIMENT STATION AK US,6,8.356841935
4060,UNIVERSITY EXPERIMENT STATION AK US,6,8.933636189
4061,UNIVERSITY EXPERIMENT STATION AK US,6,7.711857035
4062,UNIVERSITY EXPERIMENT STATION AK US,6,6.372878964
4063,UNIVERSITY EXPERIMENT STATION AK US,6,6.582742595
4064,UNIVERSITY EXPERIMENT STATION AK US,6,4.722743485
4065,UNIVERSITY EXPERIMENT STATION AK US,6,6.242090025
4066,UNIVERSITY EXPERIMENT STATION AK US,6,1.564616551
4067,UNIVERSITY EXPERIMENT STATION AK US,6,2.80579857
4068,UNIVERSITY EXPERIMENT STATION AK US,7,3.6115787
4069,UNIVERSITY EXPERIMENT STATION AK US,7,3.533502643
4070,UNIVERSITY EXPERIMENT STATION AK US,7,5.515083923
4071,UNIVERSITY EXPERIMENT STATION AK US,7,8.356841935
4072,UNIVERSITY EXPERIMENT STATION AK US,7,8.933636189
4073,UNIVERSITY EXPERIMENT STATION AK US,7,7.711857035
4074,UNIVERSITY EXPERIMENT STATION AK US,7,6.372878964
4075,UNIVERSITY EXPERIMENT STATION AK US,7,6.582742595
4076,UNIVERSITY EXPERIMENT STATION AK US,7,4.722743485
4077,UNIVERSITY EXPERIMENT STATION AK US,7,6.242090025
4078,UNIVERSITY EXPERIMENT STATION AK US,7,1.564616551
4079,UNIVERSITY EXPERIMENT STATION AK US,7,2.80579857
4080,UNIVERSITY EXPERIMENT STATION AK US,8,3.6115787
4081,UNIVERSITY EXPERIMENT STATION AK US,8,3.533502643
4082,UNIVERSITY EXPERIMENT STATION AK US,8,5.515083923
4083,UNIVERSITY EXPERIMENT STATION AK US,8,8.356841935
4084,UNIVERSITY EXPERIMENT STATION AK US,8,8.933636189
4085,UNIVERSITY EXPERIMENT STATION AK US,8,7.711857035
4086,UNIVERSITY EXPERIMENT STATION AK US,8,6.372878964
4087,UNIVERSITY EXPERIMENT STATION AK US,8,6.582742595
4088,UNIVERSITY EXPERIMENT STATION AK US,8,4.722743485
4089,UNIVERSITY EXPERIMENT STATION AK US,8,6.242090025
4090,UNIVERSITY EXPERIMENT STATION AK US,8,1.564616551
4091,UNIVERSITY EXPERIMENT STATION AK US,8,2.80579857
4092,UNIVERSITY EXPERIMENT STATION AK US,9,3.6115787
4093,UNIVERSITY EXPERIMENT STATION AK US,9,3.533502643
4094,UNIVERSITY EXPERIMENT STATION AK US,9,5.515083923
4095,UNIVERSITY EXPERIMENT STATION AK US,9,8.356841935
4096,UNIVERSITY EXPERIMENT STATION AK US,9,8.933636189
4097,UNIVERSITY EXPERIMENT STATION AK US,9,7.711857035
4098,UNIVERSITY EXPERIMENT STATION AK US,9,6.372878964
4099,UNIVERSITY EXPERIMENT STATION AK US,9,6.582742595
4100,UNIVERSITY EXPERIMENT STATION AK US,9,4.722743485
4101,UNIVERSITY EXPERIMENT STATION AK US,9,6.242090025
4102,UNIVERSITY EXPERIMENT STATION AK US,9,1.564616551
4103,UNIVERSITY EXPERIMENT STATION AK US,9,2.80579857
4104,UNIVERSITY EXPERIMENT STATION AK US,10,3.6115787
4105,UNIVERSITY EXPERIMENT STATION AK US,10,3.533502643
4106,UNIVERSITY EXPERIMENT STATION AK US,10,5.515083923
4107,UNIVERSITY EXPERIMENT STATION AK US,10,8.356841935
4108,UNIVERSITY EXPERIMENT STATION AK US,10,8.933636189
4109,UNIVERSITY EXPERIMENT STATION AK US,10,7.711857035
4110,UNIVERSITY EXPERIMENT STATION AK US,10,6.372878964
4111,UNIVERSITY EXPERIMENT STATION AK US,10,6.582742595
4112,UNIVERSITY EXPERIMENT STATION AK US,10,4.722743485
4113,UNIVERSITY EXPERIMENT STATION AK US,10,6.242090025
4114,UNIVERSITY EXPERIMENT STATION AK US,10,1.564616551
4115,UNIVERSITY EXPERIMENT STATION AK US,10,2.80579857
4116,UNIVERSITY EXPERIMENT STATION AK US,11,3.6115787
4117,UNIVERSITY EXPERIMENT STATION AK US,11,3.533502643
4118,UNIVERSITY EXPERIMENT STATION AK US,11,5.515083923
4119,UNIVERSITY EXPERIMENT STATION AK US,11,8.356841935
4120,UNIVERSITY EXPERIMENT STATION AK US,11,8.933636189
4121,UNIVERSITY EXPERIMENT STATION AK US,11,7.711857035
4122,UNIVERSITY EXPERIMENT STATION AK US,11,6.372878964
4123,UNIVERSITY EXPERIMENT STATION AK US,11,6.582742595
4124,UNIVERSITY EXPERIMENT STATION AK US,11,4.722743485
4125,UNIVERSITY EXPERIMENT STATION AK US,11,6.242090025
4126,UNIVERSITY EXPERIMENT STATION AK US,11,1.564616551
4127,UNIVERSITY EXPERIMENT STATION AK US,11,2.80579857
4128,UNIVERSITY EXPERIMENT STATION AK US,12,3.6115787
4129,UNIVERSITY EXPERIMENT STATION AK US,12,3.533502643
4130,UNIVERSITY EXPERIMENT STATION AK US,12,5.515083923
4131,UNIVERSITY EXPERIMENT STATION AK US,12,8.356841935
4132,UNIVERSITY EXPERIMENT STATION AK US,12,8.933636189
4133,UNIVERSITY EXPERIMENT STATION AK US,12,7.711857035
4134,UNIVERSITY EXPERIMENT STATION AK US,12,6.372878964
4135,UNIVERSITY EXPERIMENT STATION AK US,12,6.582742595
4136,UNIVERSITY EXPERIMENT STATION AK US,12,4.722743485
4137,UNIVERSITY EXPERIMENT STATION AK US,12,6.242090025
4138,UNIVERSITY EXPERIMENT STATION AK US,12,1.564616551
4139,UNIVERSITY EXPERIMENT STATION AK US,12,2.80579857
4140,VALDEZ WEATHER SERVICE OFFICE AK US,1,7.200908246
4141,VALDEZ WEATHER SERVICE OFFICE AK US,2,6.521417831
4142,VALDEZ WEATHER SERVICE OFFICE AK US,3,5.539137062
4143,VALDEZ WEATHER SERVICE OFFICE AK US,4,4.353337393
4144,VALDEZ WEATHER SERVICE OFFICE AK US,5,5.908352733
4145,VALDEZ WEATHER SERVICE OFFICE AK US,6,6.069258205
4146,VALDEZ WEATHER SERVICE OFFICE AK US,7,5.742987408
4147,VALDEZ WEATHER SERVICE OFFICE AK US,8,4.412247537
4148,VALDEZ WEATHER SERVICE OFFICE AK US,9,3.789441634
4149,VALDEZ WEATHER SERVICE OFFICE AK US,10,5.548156988
4150,VALDEZ WEATHER SERVICE OFFICE AK US,11,13.7022009
4151,VALDEZ WEATHER SERVICE OFFICE AK US,12,5.34340465
4152,WHITES CROSSING AK US,1,8.875307329
4153,WHITES CROSSING AK US,2,8.499047524
4154,WHITES CROSSING AK US,3,8.476025235
4155,WHITES CROSSING AK US,4,6.770166652
4156,WHITES CROSSING AK US,5,7.979327931
4157,WHITES CROSSING AK US,6,8.564380429
4158,WHITES CROSSING AK US,7,5.397824875
4159,WHITES CROSSING AK US,8,5.825970735
4160,WHITES CROSSING AK US,9,8.150546187
4161,WHITES CROSSING AK US,10,5.446833144
4162,WHITES CROSSING AK US,11,7.103222439
4163,WHITES CROSSING AK US,12,7.51690635
4164,WRANGELL AIRPORT AK US,1,10.91531411
4165,WRANGELL AIRPORT AK US,2,3.420324037
4166,WRANGELL AIRPORT AK US,3,9.230091117
4167,WRANGELL AIRPORT AK US,4,7.132426958
4168,WRANGELL AIRPORT AK US,5,6.994953251
4169,WRANGELL AIRPORT AK US,6,6.724806442
4170,WRANGELL AIRPORT AK US,7,5.07100286
4171,WRANGELL AIRPORT AK US,8,2.727024543
4172,WRANGELL AIRPORT AK US,9,3.474716343
4173,WRANGELL AIRPORT AK US,10,7.371384863
4174,WRANGELL AIRPORT AK US,11,3.960319137
4175,WRANGELL AIRPORT AK US,12,4.368651224
4176,YAKUTAT AIRPORT AK US,1,7.130853482
4177,YAKUTAT AIRPORT AK US,1,6.761755928
4178,YAKUTAT AIRPORT AK US,1,5.315142212
4179,YAKUTAT AIRPORT AK US,1,5.222948538
4180,YAKUTAT AIRPORT AK US,1,5.765837889
4181,YAKUTAT AIRPORT AK US,1,7.214448159
4182,YAKUTAT AIRPORT AK US,1,6.436319116
4183,YAKUTAT AIRPORT AK US,1,5.786583721
4184,YAKUTAT AIRPORT AK US,1,6.708029379
4185,YAKUTAT AIRPORT AK US,1,6.946245646
4186,YAKUTAT AIRPORT AK US,1,6.252563163
4187,YAKUTAT AIRPORT AK US,1,6.82207132
4188,YAKUTAT AIRPORT AK US,2,7.130853482
4189,YAKUTAT AIRPORT AK US,2,6.761755928
4190,YAKUTAT AIRPORT AK US,2,5.315142212
4191,YAKUTAT AIRPORT AK US,2,5.222948538
4192,YAKUTAT AIRPORT AK US,2,5.765837889
4193,YAKUTAT AIRPORT AK US,2,7.214448159
4194,YAKUTAT AIRPORT AK US,2,6.436319116
4195,YAKUTAT AIRPORT AK US,2,5.786583721
4196,YAKUTAT AIRPORT AK US,2,6.708029379
4197,YAKUTAT AIRPORT AK US,2,6.946245646
4198,YAKUTAT AIRPORT AK US,2,6.252563163
4199,YAKUTAT AIRPORT AK US,2,6.82207132
4200,YAKUTAT AIRPORT AK US,3,7.130853482
4201,YAKUTAT AIRPORT AK US,3,6.761755928
4202,YAKUTAT AIRPORT AK US,3,5.315142212
4203,YAKUTAT AIRPORT AK US,3,5.222948538
4204,YAKUTAT AIRPORT AK US,3,5.765837889
4205,YAKUTAT AIRPORT AK US,3,7.214448159
4206,YAKUTAT AIRPORT AK US,3,6.436319116
4207,YAKUTAT AIRPORT AK US,3,5.786583721
4208,YAKUTAT AIRPORT AK US,3,6.708029379
